FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1532725,Vancouver Hatchery Pond,Reservoir,WA,53,Clark,11,453559N,1223242W,45.5997933,-122.5448612,,,,,15,49,Mount Tabor,11/1/91,4/3/19
1532726,Fassett Reservoir Dam,Dam,WA,53,Clark,11,455447N,1222734W,45.9131679,-122.4595429,,,,,130,427,Amboy,11/1/91,
1532727,Fassett Reservoir,Reservoir,WA,53,Clark,11,455446N,1222737W,45.9127764,-122.4601817,,,,,130,427,Amboy,11/1/91,8/26/19
1532728,Clark Reservoir Dam,Dam,WA,53,Clark,11,453747N,1222440W,45.6298402,-122.4112037,,,,,116,381,Lacamas Creek,11/1/91,
1532729,Clark Reservoir,Reservoir,WA,53,Clark,11,453746N,1222436W,45.6295366,-122.4098756,,,,,115,377,Lacamas Creek,11/1/91,4/1/19
1532730,Fargher Pond Dam,Dam,WA,53,Clark,11,455423N,1223110W,45.9065017,-122.519544,,,,,215,705,Ariel,11/1/91,
1532731,Fargher Pond,Reservoir,WA,53,Clark,11,455426N,1223104W,45.9072604,-122.5177625,,,,,216,709,Ariel,11/1/91,4/1/19
1532732,Harden Reservoir Dam,Dam,WA,53,Clark,11,455153N,1223540W,45.8648364,-122.5945442,,,,,185,607,Battle Ground,11/1/91,
1532733,Harden Reservoir,Reservoir,WA,53,Clark,11,455152N,1223538W,45.8643292,-122.5939285,,,,,184,604,Battle Ground,11/1/91,8/26/19
1532734,Yacolt Reservoir Dam,Dam,WA,53,Clark,11,455123N,1222228W,45.8565023,-122.3745398,,,,,272,892,Dole,11/1/91,
1532735,Yacolt Reservoir,Reservoir,WA,53,Clark,11,455127N,1222222W,45.8574028,-122.3727249,,,,,294,965,Dole,11/1/91,8/26/19
1532746,Freeman Dam,Dam,WA,53,Snohomish,61,475305N,1214722W,47.8848238,-121.7895648,,,,,134,440,Lake Chaplain,11/1/91,
1532747,Poplin Dam,Dam,WA,53,Snohomish,61,475253N,1214434W,47.8814911,-121.7428967,,,,,179,587,Wallace Lake,11/1/91,
1532748,Rocky Creek Dam,Dam,WA,53,Whatcom,73,484035N,1214453W,48.6765074,-121.7479202,,,,,520,1706,Welker Peak,11/1/91,
1532749,Bear Creek Dam,Dam,WA,53,Skagit,57,483711N,1214417W,48.6198393,-121.737919,,,,,280,919,Lake Shannon,11/1/91,
1532750,Holiday Lake Dam,Dam,WA,53,Whatcom,73,484041N,1223823W,48.6781619,-122.6396209,,,,,208,682,Lummi Island,11/1/91,
1532751,Holiday Lake,Reservoir,WA,53,Whatcom,73,484050N,1223829W,48.6804214,-122.6413817,,,,,149,489,Lummi Island,11/1/91,4/21/19
1532752,Green River Rearing Pond Dam,Dam,WA,53,King,33,471923N,1215416W,47.3231575,-121.9045555,,,,,231,758,Cumberland,11/1/91,
1532753,Green River Rearing Pond,Reservoir,WA,53,King,33,471923N,1215416W,47.3231575,-121.9045555,,,,,231,758,Cumberland,11/1/91,
1532754,Jarstad Lake Dam,Dam,WA,53,Kitsap,35,473217N,1224235W,47.5381497,-122.7095862,,,,,86,282,Bremerton West,11/1/91,
1532755,Bremerton Reservoir Number Four Dam,Dam,WA,53,Kitsap,35,473259N,1224035W,47.5498169,-122.6762518,,,,,72,236,Bremerton West,11/1/91,
1532756,Reservoir Number Four,Reservoir,WA,53,Kitsap,35,473259N,1224038W,47.5498462,-122.6771,,,,,77,253,Bremerton West,11/1/91,5/17/19
1532758,Morgan Hill Reservoir Dam,Dam,WA,53,Jefferson,31,480729N,1224553W,48.1248168,-122.7646141,,,,,86,282,Port Townsend North,11/1/91,
1532759,Morgan Hill Reservoir,Reservoir,WA,53,Jefferson,31,480728N,1224553W,48.1245233,-122.7646249,,,,,86,282,Port Townsend South,11/1/91,5/17/19
1532760,Peabody Heights Reservoir Dam,Dam,WA,53,Clallam,9,480553N,1232553W,48.098146,-123.4312968,,,,,120,394,Port Angeles,11/1/91,
1532762,Epperson Creek Fish Pond Dam,Dam,WA,53,Clallam,9,480659N,1230835W,48.1164815,-123.1429561,,,,,24,79,Carlsborg,11/1/91,
1532763,Epperson Creek Fish Pond,Reservoir,WA,53,Clallam,9,480659N,1230835W,48.1164815,-123.1429561,,,,,24,79,Carlsborg,11/1/91,
1532764,Indian Hill Reservoir Dam,Dam,WA,53,Pierce,53,471817N,1222446W,47.3048214,-122.412902,,,,,165,541,Tacoma North,11/1/91,
1532765,Indian Hill Reservoir,Reservoir,WA,53,Pierce,53,471818N,1222449W,47.3048889,-122.4135727,,,,,153,502,Tacoma North,11/1/91,5/17/19
1532766,Hood Street Reservoir Dam,Dam,WA,53,Pierce,53,471353N,1222640W,47.231488,-122.444568,,,,,78,256,Tacoma South,11/1/91,
1532767,Alaska Street Reservoir South Dam,Dam,WA,53,Pierce,53,471429N,1222728W,47.2414879,-122.4579018,,,,,125,410,Tacoma South,11/1/91,
1532768,Alaska Street Reservoir North Dam,Dam,WA,53,Pierce,53,471435N,1222728W,47.2431545,-122.4579019,,,,,118,387,Tacoma South,11/1/91,
1532769,Alaska Street Reservoir North (historical),Reservoir,WA,53,Pierce,53,471432N,1222729W,47.242193,-122.45806,,,,,123,404,Tacoma South,11/1/91,5/2/17
1532770,Matsuda Reservoir Dam,Dam,WA,53,King,33,472553N,1222758W,47.4314872,-122.466239,,,,,123,404,Vashon,11/1/91,
1532771,Magnolia Manor Reservoir Dam,Dam,WA,53,King,33,473905N,1222328W,47.6514868,-122.3912401,,,,,99,325,Shilshole Bay,11/1/91,
1532772,Magnolia Manor Reservoir,Reservoir,WA,53,King,33,473905N,1222330W,47.6513648,-122.3915904,,,,,100,328,Shilshole Bay,11/1/91,5/15/19
1532773,Sumner Pit Dam,Dam,WA,53,Pierce,53,471159N,1221228W,47.1998233,-122.2078955,,,,,27,89,Sumner,11/1/91,
1532774,Sumner Pit,Reservoir,WA,53,Pierce,53,471159N,1221221W,47.1996554,-122.2057533,,,,,23,75,Sumner,11/1/91,5/18/19
1532775,Bow Lake Reservoir Dam,Dam,WA,53,King,33,472735N,1221816W,47.4598215,-122.3045681,,,,,139,456,Des Moines,11/1/91,
1532776,Bow Lake Reservoir,Reservoir,WA,53,King,33,472735N,1221816W,47.4598215,-122.3045681,,,,,139,456,Des Moines,11/1/91,
1532779,Cougar Creek Reservoir Dam,Dam,WA,53,Wahkiakum,69,461141N,1232116W,46.1948322,-123.3545711,,,,,123,404,Nassa Point,11/1/91,
1532780,Cougar Creek Reservoir,Reservoir,WA,53,Wahkiakum,69,461139N,1232116W,46.1941728,-123.3544584,,,,,96,315,Nassa Point,11/1/91,4/3/19
1532781,Raymond Heights Reservoir Dam,Dam,WA,53,Pacific,49,464029N,1234317W,46.6748222,-123.7212713,,,,,55,180,Raymond,11/1/91,
1532782,Raymond Heights Reservoir,Reservoir,WA,53,Pacific,49,464029N,1234318W,46.674598,-123.7217707,,,,,52,171,Raymond,11/1/91,5/6/19
1532783,Butte Creek Reservoir Dam,Dam,WA,53,Pacific,49,464247N,1234441W,46.7131548,-123.7446059,,,,,82,269,Raymond,11/1/91,
1532784,Butte Creek Reservoir,Reservoir,WA,53,Pacific,49,464248N,1234438W,46.7133619,-123.7437533,,,,,78,256,Raymond,11/1/91,5/6/19
1532785,Tumwater Falls Dam,Dam,WA,53,Thurston,67,470053N,1225417W,47.0148186,-122.9045839,,,,,25,82,Tumwater,11/1/91,
1532786,White River Mill Pond Dam,Dam,WA,53,King,33,471117N,1215540W,47.1881579,-121.9278871,,,,,313,1027,Enumclaw,11/1/91,
1532787,White River Mill Pond (historical),Reservoir,WA,53,King,33,471113N,1215535W,47.1869766,-121.9263755,,,,,314,1030,Enumclaw,11/1/91,7/23/18
1532788,Taylor Mill Pond Dam,Dam,WA,53,King,33,472559N,1215834W,47.4331571,-121.9762267,,,,,153,502,Hobart,11/1/91,
1532789,Taylor Mill Pond,Reservoir,WA,53,King,33,472544N,1215830W,47.4289531,-121.9750398,,,,,151,495,Hobart,11/1/91,5/15/19
1532791,Electron Diversion Dam,Dam,WA,53,Pierce,53,465423N,1220222W,46.9064941,-122.0395537,,,,,490,1608,Le Dout Creek,11/1/91,
1532792,Electron Reservoir Dam,Dam,WA,53,Pierce,53,465911N,1221028W,46.9864916,-122.1745575,,,,,464,1522,Lake Kapowsin,11/1/91,
1532793,Nooksack Diversion Dam,Dam,WA,53,Whatcom,73,485423N,1214829W,48.9065133,-121.8079208,,,,,483,1585,Bearpaw Mountain,11/1/91,
1532794,Marysville Sewage Lagoon,Reservoir,WA,53,Snohomish,61,480227N,1221014W,48.0407595,-122.170472,,,,,0,0,Marysville,11/1/91,5/14/19
1532803,Everett Reservoir Number Five Dam,Dam,WA,53,Snohomish,61,475705N,1221334W,47.9514848,-122.2262457,,,,,111,364,Everett,11/1/91,
1532804,Reservoir Number Five,Reservoir,WA,53,Snohomish,61,475704N,1221337W,47.9511201,-122.2270204,,,,,120,394,Everett,11/1/91,5/17/19
1532805,Everett Reservoir Number Two Dam,Dam,WA,53,Snohomish,61,475759N,1221316W,47.9664846,-122.2212462,,,,,101,331,Everett,11/1/91,
1532806,Reservoir Number Two,Reservoir,WA,53,Snohomish,61,475802N,1221318W,47.9671019,-122.2217485,,,,,115,377,Everett,11/1/91,5/17/19
1532807,Olason Reservoir Dam,Dam,WA,53,Whatcom,73,485859N,1224223W,48.983168,-122.7062844,,,,,23,75,Blaine,11/1/91,
1532808,Olason Reservoir,Reservoir,WA,53,Whatcom,73,485901N,1224245W,48.983547,-122.7124263,,,,,20,66,Blaine,11/1/91,4/17/19
1532809,Heide Pond Dam,Dam,WA,53,Whatcom,73,485347N,1224453W,48.8964989,-122.7479563,,,,,9,30,Blaine,11/1/91,
1532810,Heide Pond,Reservoir,WA,53,Whatcom,73,485344N,1224452W,48.8954936,-122.7478372,,,,,5,16,Blaine,11/1/91,4/17/19
1532811,Taylor Pond Dam,Dam,WA,53,Whatcom,73,484805N,1223105W,48.8014984,-122.5179475,,,,,32,105,Ferndale,11/1/91,
1532812,Taylor Pond,Reservoir,WA,53,Whatcom,73,484804N,1223105W,48.8011529,-122.5180656,,,,,32,105,Ferndale,11/1/91,4/21/19
1532813,Simonson Pond Dam,Dam,WA,53,Whatcom,73,485241N,1224053W,48.8781658,-122.681287,,,,,75,246,Blaine,11/1/91,
1532814,Simonson Pond,Reservoir,WA,53,Whatcom,73,485244N,1224050W,48.8790185,-122.6805325,,,,,73,239,Blaine,11/1/91,4/17/19
1532815,Marona Mill Pond Dam,Dam,WA,53,Whatcom,73,484305N,1221253W,48.7181684,-122.2146031,,,,,107,351,Acme,11/1/91,
1532816,Marona Mill Pond,Reservoir,WA,53,Whatcom,73,484305N,1221253W,48.7181684,-122.2146031,,,,,107,351,Acme,11/1/91,
1532817,Blaine Reservoir Dam,Dam,WA,53,Whatcom,73,485905N,1224129W,48.9848349,-122.6912837,,,,,42,138,Blaine,11/1/91,
1532818,Sultan Mill Pond Dam,Dam,WA,53,Snohomish,61,475147N,1214758W,47.863157,-121.7995645,,,,,38,125,Sultan,11/1/91,
1532819,Sultan Mill Pond,Reservoir,WA,53,Snohomish,61,475154N,1214801W,47.8649405,-121.8002046,,,,,43,141,Sultan,11/1/91,11/23/20
1532820,Fortson Mill Pond Dam,Dam,WA,53,Snohomish,61,481629N,1214352W,48.2748301,-121.7312426,,,,,118,387,Fortson,11/1/91,
1532821,Fortson Mill Pond,Reservoir,WA,53,Snohomish,61,481626N,1214346W,48.2739995,-121.7294366,,,,,119,390,Fortson,11/1/91,5/14/19
1532822,Schaefer Lake Dam,Dam,WA,53,San Juan,55,483835N,1225635W,48.6431584,-122.9429609,,,,,54,177,Eastsound,11/1/91,
1532823,Schaefer Lake,Reservoir,WA,53,San Juan,55,483833N,1225632W,48.6425851,-122.9421549,,,,,52,171,Eastsound,11/1/91,4/21/19
1532824,Lehman Pond Dam,Dam,WA,53,San Juan,55,483817N,1230023W,48.6381576,-123.0062947,,,,,44,144,Waldron Island,11/1/91,
1532825,Lehman Pond,Reservoir,WA,53,San Juan,55,483817N,1230023W,48.6381576,-123.0062947,,,,,44,144,Waldron Island,11/1/91,
1532826,Eatonville Mill Pond Dam,Dam,WA,53,Pierce,53,465135N,1221558W,46.8598264,-122.2662241,,,,,239,784,Eatonville,11/1/91,
1532827,Eatonville Mill Pond,Reservoir,WA,53,Pierce,53,465140N,1221552W,46.8611814,-122.264349,,,,,240,787,Eatonville,11/1/91,5/15/19
1532828,National Mill Pond Dam,Dam,WA,53,Pierce,53,464453N,1220310W,46.7481635,-122.0528856,,,,,468,1535,Anderson Lake,11/1/91,
1532829,National Mill Pond,Swamp,WA,53,Pierce,53,464455N,1220305W,46.7486775,-122.0513258,,,,,470,1542,Anderson Lake,11/1/91,5/15/19
1532844,Columbia Tie Mill Pond,Reservoir,WA,53,Clark,11,455725N,1222549W,45.956975,-122.4301578,,,,,443,1453,Amboy,11/1/91,8/26/19
1532845,Echo Lake Dam,Dam,WA,53,King,33,473023N,1215216W,47.506491,-121.8712249,,,,,279,915,Snoqualmie,11/1/91,
1532846,Sawns Mill Pond Dam,Dam,WA,53,King,33,474247N,1215040W,47.7131565,-121.8445621,,,,,150,492,Lake Joy,11/1/91,
1532847,Swans Mill Pond,Reservoir,WA,53,King,33,474253N,1215048W,47.71474,-121.8466328,,,,,152,499,Lake Joy,11/1/91,5/14/19
1532848,Haleys Dam,Dam,WA,53,Pierce,53,471759N,1224716W,47.2998177,-122.7879142,,,,,3,10,Vaughn,11/1/91,
1532849,Haleys Lagoon,Bay,WA,53,Pierce,53,471757N,1224710W,47.2992383,-122.7861744,,,,,2,7,Vaughn,11/1/91,5/17/19
1532860,Dunlap Pond Dam,Dam,WA,53,Thurston,67,464759N,1225810W,46.799823,-122.9695789,,,,,68,223,Violet Prairie,11/1/91,
1532861,Dunlap Pond,Reservoir,WA,53,Thurston,67,464759N,1225810W,46.7997082,-122.969394,,,,,68,223,Violet Prairie,11/1/91,4/9/19
1532862,Tanwax Lake Dam,Dam,WA,53,Pierce,53,465629N,1221652W,46.9414914,-122.2812259,,,,,185,607,Tanwax Lake,11/1/91,
1532863,Tanwax Lake,Reservoir,WA,53,Pierce,53,465701N,1221559W,46.9501765,-122.266524,,,,,183,600,Tanwax Lake,11/1/91,5/15/19
1532874,Uddenberg Dam,Dam,WA,53,Mason,45,471353N,1231305W,47.2314821,-123.2179323,,,,,79,259,Shelton Valley,11/1/91,
1532891,Preston Mill Pond Dam,Dam,WA,53,King,33,473117N,1215540W,47.5214906,-121.9278938,,,,,125,410,Fall City,11/1/91,
1532892,Preston Mill Pond,Swamp,WA,53,King,33,473114N,1215540W,47.5205557,-121.9278872,,,,,131,430,Fall City,11/1/91,5/14/19
1532893,Wirkkala Dam Number Three,Dam,WA,53,Pacific,49,462023N,1234817W,46.3398266,-123.8045929,,,,,23,75,Knappton,11/1/91,
1532894,Wirkkala Lake,Reservoir,WA,53,Pacific,49,462028N,1234827W,46.3411246,-123.8074498,,,,,19,62,Knappton,11/1/91,5/6/19
1532895,Wirkkala Dam Number One,Dam,WA,53,Pacific,49,462247N,1234823W,46.3798259,-123.8062619,,,,,10,33,Oman Ranch,11/1/91,
1532896,Wirkkala Dam Number Two,Dam,WA,53,Pacific,49,462247N,1234817W,46.3798259,-123.8045952,,,,,14,46,Oman Ranch,11/1/91,
1532897,Talbot Dam,Dam,WA,53,Pacific,49,463553N,1233453W,46.5981577,-123.581267,,,,,70,230,Lebam,11/1/91,
1532898,Owens Ponds Dam,Dam,WA,53,Pacific,49,463941N,1233747W,46.6614898,-123.6296027,,,,,21,69,Raymond,11/1/91,
1532899,Owens Ponds,Reservoir,WA,53,Pacific,49,463941N,1233747W,46.6614898,-123.6296027,,,,,21,69,Raymond,11/1/91,
1532900,Camp Seven Pond Number Two Dam,Dam,WA,53,Pacific,49,463659N,1233253W,46.616491,-123.5479336,,,,,102,335,Lebam,11/1/91,
1532901,Wishkah Reservoir Number Three Dam,Dam,WA,53,Grays Harbor,27,471559N,1234235W,47.2664783,-123.7096126,,,,,139,456,Larsen Creek,11/1/91,
1532902,Wishkah Reservoir Number Three,Reservoir,WA,53,Grays Harbor,27,471559N,1234235W,47.2664783,-123.7096126,,,,,139,456,Larsen Creek,11/1/91,
1532911,Twin Sisters Pit Number Two Dam,Dam,WA,53,Skagit,57,483711N,1215541W,48.6198364,-121.9279253,,,,,833,2733,Hamilton,11/1/91,
1532912,Twin Sisters Pit Number Two,Reservoir,WA,53,Skagit,57,483711N,1215541W,48.6198364,-121.9279253,,,,,833,2733,Hamilton,11/1/91,
1532913,Johnson Marsh Dam,Dam,WA,53,Pierce,53,470229N,1223004W,47.041487,-122.5012337,,,,,105,344,Fort Lewis,11/1/91,
1532914,Johnson Marsh,Swamp,WA,53,Pierce,53,470248N,1222955W,47.0465578,-122.4984827,,,,,110,361,Spanaway,11/1/91,5/15/19
1532915,Oxbow Lake Dam,Dam,WA,53,Pierce,53,465859N,1223752W,46.983153,-122.6312382,,,,,33,108,Tenalquot Prairie,11/1/91,
1532916,Oxbow Lake,Swamp,WA,53,Pierce,53,465903N,1223754W,46.9841912,-122.6315391,,,,,33,108,Tenalquot Prairie,11/1/91,5/15/19
1532921,Buck Lake Dam,Dam,WA,53,Mason,45,471505N,1225705W,47.2514843,-122.9512571,,,,,51,167,Mason Lake,11/1/91,
1532922,Kepka Lake Dam,Dam,WA,53,Pierce,53,470647N,1220110W,47.1131579,-122.0195556,,,,,284,932,Wilkeson,11/1/91,
1532923,Kepka Fishing Pond,Reservoir,WA,53,Pierce,53,470651N,1220105W,47.1142164,-122.0181659,,,,,267,876,Wilkeson,11/1/91,5/18/19
1532924,Lake Lucinda Dam,Dam,WA,53,Thurston,67,465729N,1230225W,46.9581422,-123.0402777,,,,,68,223,Littlerock,11/1/91,1/23/15
1532925,Lake Lucinda,Reservoir,WA,53,Thurston,67,465734N,1230227W,46.9594682,-123.0407562,,,,,66,217,Littlerock,11/1/91,4/9/19
1532926,Reiter-Skykomish Rearing Ponds Dam,Dam,WA,53,Snohomish,61,475017N,1213716W,47.8381595,-121.6212233,,,,,97,318,Index,11/1/91,
1532927,Reiter-Skykomish Rearing Ponds,Reservoir,WA,53,Snohomish,61,475018N,1213723W,47.838319,-121.6229507,,,,,96,315,Index,11/1/91,5/21/19
1532928,North Clear Zone Detention Dam,Dam,WA,53,King,33,472811N,1221858W,47.4698214,-122.3162352,,,,,85,279,Des Moines,11/1/91,
1532929,North Clear Zone Detention Pond,Reservoir,WA,53,King,33,472803N,1221844W,47.4676361,-122.3122602,,,,,94,308,Des Moines,11/1/91,5/17/19
1532930,Margos Lake Dam,Dam,WA,53,San Juan,55,483135N,1230611W,48.5264874,-123.1029604,,,,,24,79,Friday Harbor,11/1/91,
1532931,Margos Lake,Reservoir,WA,53,San Juan,55,483137N,1230610W,48.5269469,-123.1026849,,,,,24,79,Friday Harbor,11/1/91,4/21/19
1532932,Hidden Lake Dam,Dam,WA,53,King,33,474505N,1222216W,47.7514864,-122.3712408,,,,,62,203,Edmonds East,11/1/91,
1532938,Rio Mount Dam,Dam,WA,53,Snohomish,61,481211N,1221159W,48.2031554,-122.1995898,,,,,44,144,Arlington West,11/1/91,
1532940,Trout Lake Water Supply Dam,Dam,WA,53,San Juan,55,483247N,1230723W,48.5464876,-123.1229618,,,,,100,328,Friday Harbor,11/1/91,
1532943,Koura Dam,Dam,WA,53,Kitsap,35,473947N,1223210W,47.6631522,-122.5362467,,,,,70,230,Suquamish,11/1/91,
1532944,Peterson Pond Dam,Dam,WA,53,King,33,473952N,1220111W,47.6645444,-122.0198438,,,,,141,463,Redmond,11/1/91,
1532945,Emery Pond Dam,Dam,WA,53,Pierce,53,470235N,1221834W,47.0431564,-122.3095618,,,,,183,600,Frederickson,11/1/91,
1532949,Quilceda Creek Dam,Dam,WA,53,Snohomish,61,480735N,1220817W,48.126488,-122.137917,,,,,48,157,Arlington West,11/1/91,
1532950,Quilceda Creek Reservoir,Reservoir,WA,53,Snohomish,61,480736N,1220812W,48.1266843,-122.1366335,,,,,47,154,Arlington West,11/1/91,5/14/19
1532951,Cathcart Sanitary Landfill Dam,Dam,WA,53,Snohomish,61,475229N,1220710W,47.87482,-122.119573,,,,,64,210,Snohomish,11/1/91,
1532952,Cathcart Sanitary Landfill Holding Reservoir,Reservoir,WA,53,Snohomish,61,475228N,1220706W,47.8743302,-122.118318,,,,,67,220,Maltby,11/1/91,5/14/19
1532953,South 120th Street Reservoir Dam,Dam,WA,53,King,33,472947N,1221852W,47.496488,-122.3145688,,,,,125,410,Des Moines,11/1/91,
1532954,South 120th Street Reservoir,Reservoir,WA,53,King,33,472943N,1221858W,47.4952312,-122.3159801,,,,,123,404,Des Moines,11/1/91,8/8/19
1532955,Battlepoint Park Reservoir Dam,Dam,WA,53,Kitsap,35,473959N,1223453W,47.6664848,-122.5812506,,,,,31,102,Suquamish,11/1/91,
1532956,Battlepoint Park Reservoir,Reservoir,WA,53,Kitsap,35,473959N,1223440W,47.6663613,-122.5777316,,,,,38,125,Suquamish,11/1/91,5/17/19
1532958,Trout Springs Hatchery Dam,Dam,WA,53,Pierce,53,470829N,1221210W,47.1414904,-122.2028943,,,,,169,554,Sumner,11/1/91,
1532959,Trout Spring Hatchery,Reservoir,WA,53,Pierce,53,470834N,1221305W,47.1426846,-122.2180536,,,,,127,417,Sumner,11/1/91,5/18/19
1532962,Taber Dam,Dam,WA,53,Thurston,67,470505N,1224940W,47.0848184,-122.8279143,,,,,24,79,Lacey,11/1/91,
1532963,Rondald W Taber Reservoir,Reservoir,WA,53,Thurston,67,470507N,1224943W,47.0852734,-122.8286448,,,,,25,82,Lacey,11/1/91,5/17/19
1532964,Rex Aldrich Dam Number One,Dam,WA,53,Clallam,9,480711N,1230747W,48.1198149,-123.1296224,,,,,38,125,Carlsborg,11/1/91,
1532965,Rex Aldrich Reservoir,Reservoir,WA,53,Clallam,9,480712N,1230749W,48.1200817,-123.1302167,,,,,38,125,Carlsborg,11/1/91,5/21/19
1532966,Rex Aldrich Dam Number Two,Dam,WA,53,Clallam,9,480711N,1230753W,48.1198149,-123.1312891,,,,,38,125,Carlsborg,11/1/91,
1532967,Tulalip Tribe Rearing Pond Dam,Dam,WA,53,Snohomish,61,480359N,1221711W,48.066485,-122.2862535,,,,,16,52,Tulalip,11/1/91,
1532968,Tulalip Salmon Rearing Pond,Reservoir,WA,53,Snohomish,61,480358N,1221710W,48.0660475,-122.2861499,,,,,11,36,Tulalip,11/1/91,5/17/19
1532970,Pilchuck River Dam,Dam,WA,53,Snohomish,61,480105N,1215422W,48.0181559,-121.906238,,,,,161,528,Granite Falls,11/1/91,
1532974,Silt Detention Ponds Number One,Reservoir,WA,53,King,33,473359N,1221048W,47.5664426,-122.1799982,,,,,20,66,Mercer Island,11/1/91,5/15/19
1532975,Silt Detention Ponds Number Two,Reservoir,WA,53,King,33,473310N,1220957W,47.5528304,-122.1657194,,,,,59,194,Mercer Island,11/1/91,5/15/19
1532977,Calkins Dam,Dam,WA,53,Snohomish,61,475405N,1221110W,47.9014858,-122.1862424,,,,,113,371,Everett,11/1/91,
1532981,Luhr Creek Dam,Dam,WA,53,Pierce,53,471259N,1224246W,47.2164854,-122.7129089,,,,,16,52,McNeil Island,11/1/91,
1532982,Floyd Cove Dam,Dam,WA,53,Pierce,53,471329N,1224216W,47.2248187,-122.7045753,,,,,7,23,McNeil Island,11/1/91,
1532983,Bradley Creek Dam,Dam,WA,53,Pierce,53,471341N,1224122W,47.2281522,-122.6895748,,,,,7,23,McNeil Island,11/1/91,
1532984,Milewa Creek Dam,Dam,WA,53,Pierce,53,471323N,1224034W,47.2231523,-122.6762411,,,,,7,23,McNeil Island,11/1/91,
1532985,Anderson Pond Dam,Dam,WA,53,Pierce,53,471153N,1223922W,47.1981525,-122.6562404,,,,,34,112,McNeil Island,11/1/91,
1532986,Prison Farm Sewage Lagoon Dam,Dam,WA,53,Pierce,53,471311N,1224110W,47.2198189,-122.6862414,,,,,24,79,McNeil Island,11/1/91,
1532987,Prison Farm Sewage Lagoon,Reservoir,WA,53,Pierce,53,471307N,1224110W,47.2187184,-122.6862499,,,,,27,89,McNeil Island,11/1/91,5/17/19
1532991,Johnson Dam,Dam,WA,53,San Juan,55,483141N,1225859W,48.5281554,-122.9829568,,,,,12,39,Shaw Island,11/1/91,
1532992,Halsey Dam Number Three,Dam,WA,53,San Juan,55,482935N,1230129W,48.4931542,-123.0246231,,,,,13,43,False Bay,11/1/91,
1532993,San Juan Island Dam Number One,Dam,WA,53,San Juan,55,483241N,1230541W,48.5448212,-123.0946274,,,,,47,154,Friday Harbor,11/1/91,
1532994,San Juan Island Dam Number Two,Dam,WA,53,San Juan,55,483335N,1230517W,48.5598215,-123.0879611,,,,,67,220,Friday Harbor,11/1/91,
1532995,Boyd Middle Reservoir Dam,Dam,WA,53,San Juan,55,483805N,1224923W,48.6348262,-122.8229595,,,,,147,482,Mount Constitution,11/1/91,
1532996,Boyd Middle Reservoir,Reservoir,WA,53,San Juan,55,483805N,1224922W,48.634714,-122.822906,,,,,147,482,Mount Constitution,11/1/91,4/21/19
1532997,Boyd Lower Reservoir Dam,Dam,WA,53,San Juan,55,483753N,1224911W,48.6314928,-122.8196259,,,,,124,407,Mount Constitution,11/1/91,
1532998,Boyd Lower Reservoir,Reservoir,WA,53,San Juan,55,483752N,1224913W,48.6309895,-122.8203575,,,,,110,361,Mount Constitution,11/1/91,4/21/19
1532999,Duroucher Dam,Dam,WA,53,San Juan,55,482829N,1225353W,48.4748223,-122.8979551,,,,,61,200,Richardson,11/1/91,
1533002,Monte Vista Poultry Detention Pond Dam,Dam,WA,53,Thurston,67,465129N,1225816W,46.8581551,-122.9712479,,,,,74,243,Violet Prairie,11/1/91,
1533003,Monte Vista Poultry Detention Pond,Reservoir,WA,53,Thurston,67,465127N,1225813W,46.8574304,-122.9702658,,,,,72,236,Violet Prairie,11/1/91,4/9/19
1533013,Wynoochee Fish Barrier,Dam,WA,53,Grays Harbor,27,472229N,1233741W,47.3748113,-123.6279474,,,,,176,577,Colonel Bob,11/1/91,
1533026,Lake Ballinger,Reservoir,WA,53,Snohomish,61,474649N,1221951W,47.780388,-122.3308205,,,,,86,282,Edmonds East,7/1/93,5/15/19
1533027,Alki Point,Cape,WA,53,King,33,473433N,1222511W,47.5759313,-122.419851,,,,,7,23,Duwamish Head,9/10/79,
1533028,Baker Bay,Bay,WA,53,Pacific,49,461709N,1235944W,46.2857661,-123.9956872,,,,,0,0,Chinook,9/10/79,4/2/19
1533031,Camano Island,Island,WA,53,Island,29,481129N,1223055W,48.1914867,-122.5151585,,,,,111,364,Camano,9/10/79,6/23/15
1533033,Cutts Island,Island,WA,53,Pierce,53,471915N,1224113W,47.3209294,-122.687077,,,,,3,10,Fox Island,9/10/79,7/1/15
1533034,Dahdayla,Island,WA,53,Clallam,9,475618N,1244007W,47.9384045,-124.6685511,,,,,3,10,La Push,9/10/79,
1533035,Dofflemyer Point,Cape,WA,53,Thurston,67,470825N,1225427W,47.1403738,-122.9073636,,,,,3,10,Squaxin Island,9/10/79,7/7/15
1533036,Dyes Inlet,Bay,WA,53,Kitsap,35,473653N,1224108W,47.6148267,-122.6854528,,,,,0,0,Bremerton West,9/10/79,5/17/19
