FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1952971,Watson Falls Recreation Site,Locale,OR,41,Douglas,19,431443N,1222324W,43.2454003,-122.3900408,,,,,874,2867,Fish Creek Desert,3/28/02,
1952972,Willow Flats Recreation Site,Locale,OR,41,Douglas,19,431511N,1224748W,43.2531747,-122.7967197,,,,,1231,4039,Mace Mountain,3/28/02,
1952973,Windigo Pass Recreation Site,Locale,OR,41,Douglas,19,432202N,1220202W,43.3673486,-122.0339186,,,,,1774,5820,Tolo Mountain,3/28/02,
1955563,Thomas Creek Bridge,Bridge,OR,41,Curry,15,420957N,1242132W,42.1659452,-124.3589909,,,,,8,26,Carpenterville,6/7/02,
1955637,Neal Lane Bridge,Bridge,OR,41,Douglas,19,430101N,1231628W,43.0169716,-123.2745167,,,,,186,610,Myrtle Creek,6/11/02,10/24/18
1955639,Office Bridge,Bridge,OR,41,Lane,39,434530N,1222943W,43.7584569,-122.4953288,,,,,326,1070,Westfir East,6/11/02,
1955640,Remote Bridge,Bridge,OR,41,Coos,11,430022N,1235330W,43.0062233,-123.8917575,,,,,69,226,Remote,6/11/02,
1955641,Drift Creek Bridge (historical),Bridge,OR,41,Lincoln,41,445934N,1235315W,44.9928879,-123.8876127,,,,,64,210,Devils Lake,6/11/02,
1955643,Myrtle Creek,Stream,OR,41,Douglas,19,430122N,1231745W,43.0228952,-123.2958984,430124N,1231701W,43.0233333,-123.2836111,177,581,Myrtle Creek,6/11/02,
1958487,Aiken Canyon,Valley,OR,41,Tillamook,57,453600N,1234543W,45.6001078,-123.7620696,453633N,1234642W,45.6091667,-123.7783333,94,308,Kilchis River,8/8/02,
1958488,Clinton Creek,Stream,OR,41,Tillamook,57,453308N,1234705W,45.5523287,-123.7848474,453312N,1234615W,45.5533333,-123.7708333,33,108,Kilchis River,8/8/02,
1958490,Pipe Creek,Stream,OR,41,Tillamook,57,453409N,1234744W,45.5692732,-123.7956815,453425N,1234647W,45.5736111,-123.7797222,60,197,Kilchis River,8/8/02,
1958491,Purcell Creek,Stream,OR,41,Tillamook,57,453640N,1234525W,45.6112192,-123.7570696,453721N,1234624W,45.6225,-123.7733333,112,367,Kilchis River,8/8/02,
1958492,Roller Creek,Stream,OR,41,Tillamook,57,453336N,1234721W,45.5601066,-123.7892922,453557N,1234653W,45.5991667,-123.7813889,34,112,Kilchis River,8/8/02,
1958493,Sappington Creek,Stream,OR,41,Tillamook,57,454216N,1232912W,45.7045552,-123.4867864,454052N,1233012W,45.6812216,-123.5034529,293,961,Cochran,8/8/02,
1958494,Shadow Creek,Stream,OR,41,Tillamook,57,453131N,1234106W,45.5253851,-123.6851212,453146N,1234225W,45.5294444,-123.7069444,139,456,Cedar Butte,8/8/02,
1958495,Spruce Creek,Stream,OR,41,Tillamook,57,453332N,1234715W,45.5589955,-123.7876254,453358N,1234624W,45.5661111,-123.7733333,36,118,Kilchis River,8/8/02,
1958501,Murphys Camp,Locale,OR,41,Tillamook,57,452306N,1232952W,45.3851099,-123.4978905,,,,,646,2119,Gobblers Knob,8/8/02,
1958503,Murphys Camp Creek,Stream,OR,41,Tillamook,57,452156N,1233003W,45.3656655,-123.5009456,452301N,1232941W,45.383721,-123.4948349,393,1289,Trask Mountain,8/8/02,
1966198,Collins Creek State Park,Park,OR,41,Lincoln,41,442849N,1240454W,44.4803966,-124.0817866,,,,,8,26,Waldport,11/12/02,
1966233,Pritchard State Park,Park,OR,41,Lane,39,435737N,1240606W,43.9603988,-124.1017849,,,,,5,16,Florence,11/12/02,
1966236,Eddeeleo Lakes,Lake,OR,41,Lane,39,434638N,1220434W,43.7773433,-122.0761454,,,,,1526,5007,Waldo Mountain,11/12/02,
1966237,Erma Bell Lakes,Lake,OR,41,Lane,39,435000N,1220238W,43.8334536,-122.0439236,,,,,1415,4642,Waldo Mountain,11/12/02,
1966238,Quinn Lakes,Lake,OR,41,Lane,39,434834N,1220501W,43.8095654,-122.0836463,,,,,1464,4803,Waldo Mountain,11/12/02,
1966239,Salmon Lakes,Lake,OR,41,Lane,39,434517N,1220632W,43.7548439,-122.1089237,,,,,1480,4856,Waldo Mountain,11/12/02,
1966241,Marilyn Lakes,Lake,OR,41,Lane,39,433715N,1220313W,43.6209561,-122.0536438,,,,,1490,4888,Willamette Pass,11/12/02,
1966257,Sisters Rock State Park,Park,OR,41,Curry,15,423534N,1242359W,42.5928873,-124.3998257,,,,,29,95,Ophir,11/12/02,
1986527,Les Shirley Park,Park,OR,41,Clatsop,7,455412N,1235737W,45.90332,-123.96028,,,,,5,16,Tillamook Head,4/8/03,10/18/13
1987581,Gettings Creek Safety Rest Area,Locale,OR,41,Lane,39,434954N,1230149W,43.8317902,-123.0303574,,,,,189,620,Cottage Grove,4/30/03,
1987588,52nd & Willamette Trailhead,Park,OR,41,Lane,39,435949N,1230557W,43.9969444,-123.0991667,,,,,292,958,Creswell,,8/22/19
1987589,Arrowhead City Park,Park,OR,41,Lane,39,440652N,1230927W,44.1145685,-123.1575902,,,,,116,381,Eugene West,4/30/03,
1987590,Bramblewood City Park,Park,OR,41,Lane,39,440531N,1230854W,44.0920686,-123.1484229,,,,,118,387,Eugene West,4/30/03,
1987591,Brewer City Park,Park,OR,41,Lane,39,440508N,1230505W,44.0856801,-123.0848094,,,,,127,417,Eugene East,4/30/03,
1987592,Cal Young Sports Park,Park,OR,41,Lane,39,440529N,1230454W,44.0915135,-123.0817539,,,,,126,413,Eugene East,4/30/03,
1987593,Churchill Sports Park,Park,OR,41,Lane,39,440224N,1230914W,44.0401243,-123.1539781,,,,,124,407,Eugene West,4/30/03,
1987594,Dillard Skyline City Park,Park,OR,41,Lane,39,435954N,1230344W,43.9984583,-123.0623075,,,,,354,1161,Creswell,4/30/03,
1987595,Gillespie Butte City Park,Park,OR,41,Lane,39,440418N,1230533W,44.0717912,-123.0925874,,,,,185,607,Eugene East,4/30/03,
1987596,Lincoln School City Park,Park,OR,41,Lane,39,440246N,1230612W,44.0462357,-123.1034207,,,,,128,420,Eugene East,4/30/03,
1987597,Mission City Park,Park,OR,41,Lane,39,440157N,1230351W,44.0326249,-123.0642525,,,,,182,597,Eugene East,4/30/03,
1987598,Moon Mountain City Park,Park,OR,41,Lane,39,440139N,1230223W,44.0276251,-123.0398071,,,,,289,948,Eugene East,4/30/03,
1987600,Scobert Gardens City Park,Park,OR,41,Lane,39,440317N,1230637W,44.0548468,-123.1103656,,,,,127,417,Eugene East,4/30/03,
1987614,Shadow Wood City Park,Park,OR,41,Lane,39,440017N,1230416W,44.0048472,-123.0711968,,,,,153,502,Eugene East,5/1/03,
1987615,Sheldon Sports Park,Park,OR,41,Lane,39,440451N,1230434W,44.0808781,-123.0759825,,,,,128,420,Eugene East,5/1/03,11/18/13
1987616,Skyview City Park,Park,OR,41,Lane,39,440128N,1230829W,44.0245689,-123.1414775,,,,,235,771,Eugene West,5/1/03,
1987618,Trainsong City Park,Park,OR,41,Lane,39,440407N,1230817W,44.0687354,-123.1381445,,,,,124,407,Eugene West,5/1/03,
1987619,Walnut Grove City Park,Park,OR,41,Lane,39,440507N,1230844W,44.0854021,-123.1456449,,,,,121,397,Eugene West,5/1/03,
1987620,Washington/Jefferson City Park,Park,OR,41,Lane,39,440314N,1230603W,44.0540135,-123.1009207,,,,,129,423,Eugene East,5/1/03,
1987622,Grassy Knob Wilderness,Reserve,OR,41,Curry,15,424446N,1242018W,42.7461288,-124.3383732,,,,,444,1457,Father Mountain,5/1/03,4/23/19
1987626,Rock Creek Wilderness,Reserve,OR,41,Lane,39,441059N,1240249W,44.1831943,-124.0469475,,,,,384,1260,Heceta Head,5/1/03,4/23/19
1987628,Waldo Lake Wilderness,Reserve,OR,41,Lane,39,434700N,1220455W,43.7833614,-122.0820438,,,,,1475,4839,Waldo Mountain,5/1/03,4/23/19
1987632,Austa Landing County Park,Park,OR,41,Lane,39,440009N,1233916W,44.0026203,-123.654547,,,,,89,292,Greenleaf,5/1/03,
1987634,Blue Mountain County Park,Park,OR,41,Lane,39,434326N,1225842W,43.7240117,-122.978407,,,,,241,791,Blue Mountain,5/1/03,
1987635,Emmrich Landing County Park,Park,OR,41,Lane,39,440414N,1224618W,44.0706825,-122.771743,,,,,186,610,Walterville,5/1/03,
1987636,Old McKenzie Fish Hatchery County Park,Park,OR,41,Lane,39,440830N,1223635W,44.1417936,-122.6097943,,,,,231,758,Vida,5/1/03,
1987637,South Jetty County Park,Park,OR,41,Lane,39,440034N,1240759W,44.0095659,-124.133176,,,,,4,13,Mercer Lake OE W,5/1/03,
1987638,Triangle Lake County Park,Park,OR,41,Lane,39,441039N,1233506W,44.1776215,-123.5851031,,,,,217,712,Triangle Lake,5/1/03,
1987639,Vaughn County Park,Park,OR,41,Lane,39,434441N,1225340W,43.7448455,-122.8945144,,,,,262,860,Blue Mountain,5/1/03,
1987704,Happy Camp County Park,Park,OR,41,Tillamook,57,452624N,1235717W,45.4401028,-123.9548506,,,,,5,16,Netarts,5/2/03,
1987706,Bayocean Peninsula County Park,Park,OR,41,Tillamook,57,453111N,1235652W,45.5198253,-123.9479097,,,,,6,20,Garibaldi,5/2/03,
1987708,Baxter Creek,Stream,OR,41,Tillamook,57,453020N,1235254W,45.5056596,-123.8817953,453125N,1235148W,45.5237158,-123.8634614,2,7,Garibaldi,5/2/03,
1987785,Airbase Reserve County Park,Park,OR,41,Tillamook,57,452521N,1234735W,45.4226059,-123.7931769,,,,,11,36,Tillamook,5/6/03,
1987786,Netarts Community County Park,Park,OR,41,Tillamook,57,452547N,1235627W,45.4298253,-123.9409606,,,,,14,46,Netarts,5/6/03,
1987787,Mugg County Park,Park,OR,41,Tillamook,57,451219N,1235738W,45.2053818,-123.9606723,,,,,5,16,Nestucca Bay,5/6/03,
1987788,Twin Rocks County Park,Park,OR,41,Tillamook,57,453601N,1235654W,45.6003822,-123.9484669,,,,,7,23,Garibaldi,5/6/03,
1989138,Indiola,Populated Place,OR,41,Lane,39,440450N,1234728W,44.0806756,-123.7912176,,,,,61,200,Mapleton,7/10/03,10/4/11
2014047,Fern Rock Falls,Falls,OR,41,Tillamook,57,453626N,1232614W,45.6073326,-123.4373387,,,,,329,1079,Woods Point,11/20/03,
2014049,Molinari Creek,Stream,OR,41,Douglas,19,432344N,1231807W,43.3956734,-123.3020203,432415N,1231817W,43.4041667,-123.3047222,168,551,Sutherlin,11/20/03,
2022192,Alton Baker/Eastgate Woodlands,Park,OR,41,Lane,39,440247N,1230257W,44.0465138,-123.0492522,,,,,132,433,Eugene East,12/9/03,
2022193,Bluebelle Park,Park,OR,41,Lane,39,440232N,1225639W,44.0423479,-122.9442483,,,,,152,499,Springfield,12/9/03,
2022194,By-Gully Bike/Jog Path,Park,OR,41,Lane,39,440344N,1230224W,44.0623471,-123.0400853,,,,,135,443,Eugene East,12/9/03,
2022196,Harvest Landing,Park,OR,41,Lane,39,440439N,1230011W,44.0776251,-123.0031397,,,,,133,436,Eugene East,12/9/03,
2022197,Jesse Maine Memorial Park,Park,OR,41,Lane,39,440226N,1225412W,44.0405556,-122.9033333,,,,,198,650,Springfield,12/9/03,9/6/19
2022198,Millrace Park,Park,OR,41,Lane,39,440241N,1230129W,44.0448473,-123.0248067,,,,,136,446,Eugene East,12/9/03,
2022199,Page Park,Park,OR,41,Lane,39,440406N,1230015W,44.0684584,-123.0042508,,,,,139,456,Eugene East,12/9/03,
2022201,Wallace M Ruff Junior Memorial Park,Park,OR,41,Lane,39,440301N,1225431W,44.0504038,-122.9086916,,,,,158,518,Springfield,12/9/03,
2022202,32nd Street Community Sports Park,Park,OR,41,Lane,39,440213N,1225903W,44.0370698,-122.9842497,,,,,143,469,Springfield,12/9/03,
2022203,Cannon Quarry Park,Park,OR,41,Lincoln,41,443619N,1235411W,44.6052778,-123.9030556,,,,,3,10,Toledo South,12/9/03,8/28/19
2022204,Logan Road County Wayside,Park,OR,41,Lincoln,41,450102N,1240034W,45.0173294,-124.0095579,,,,,2,7,Neskowin OE W,12/9/03,9/13/11
2022205,Mike Miller County Park,Park,OR,41,Lincoln,41,443613N,1240308W,44.6037286,-124.0523399,,,,,7,23,Newport South,12/9/03,9/13/11
2022206,Seal Rock County Wayside,Park,OR,41,Lincoln,41,443031N,1240452W,44.5087296,-124.081231,,,,,3,10,Newport South,12/9/03,9/13/11
2022207,Twin Bridges County Park,Park,OR,41,Lincoln,41,444357N,1235035W,44.7326173,-123.8431673,,,,,53,174,Eddyville,12/9/03,9/13/11
2022208,Drift Creek County Park,Park,OR,41,Lincoln,41,445500N,1235851W,44.9167774,-123.9809464,,,,,16,52,Devils Lake,12/9/03,9/13/11
2035323,Three Arch Rocks Wilderness,Reserve,OR,41,Tillamook,57,452744N,1235907W,45.4622992,-123.9852386,,,,,1,3,Netarts,2/20/04,5/8/19
2036226,Carruthers Memorial Park,Park,OR,41,Clatsop,7,461131N,1235550W,46.1918787,-123.9304945,,,,,6,20,Warrenton,3/12/04,10/18/13
2058157,Gnat Creek Campground,Park,OR,41,Clatsop,7,461036N,1233017W,46.176777,-123.5048534,,,,,31,102,Knappa,1/13/05,
2058158,Charles Sprague Memorial Wayside,Park,OR,41,Tillamook,57,452932N,1233749W,45.4923298,-123.6303966,,,,,73,239,The Peninsula,1/13/05,
2058159,Jordan Creek OHV Staging Area,Park,OR,41,Tillamook,57,453214N,1233408W,45.5371991,-123.5688315,,,,,150,492,Jordan Creek,1/13/05,10/21/13
2058160,Lyda Camp OHV Staging Area,Park,OR,41,Tillamook,57,453514N,1232624W,45.5872365,-123.4400007,,,,,354,1161,Woods Point,1/13/05,11/22/13
2058161,Nehalem Falls Campground,Park,OR,41,Tillamook,57,454313N,1234618W,45.7203875,-123.771795,,,,,18,59,Foley Peak,1/13/05,
2058162,Smith Homestead,Park,OR,41,Tillamook,57,453514N,1233311W,45.5873316,-123.5531743,,,,,164,538,Jordan Creek,1/13/05,
2058163,Stagecoach Horsecamp,Park,OR,41,Tillamook,57,453557N,1232448W,45.5992771,-123.4134491,,,,,543,1781,Woods Point,1/13/05,
2058164,Stones Road Boat Launch,Park,OR,41,Tillamook,57,452654N,1233750W,45.4484412,-123.6306731,,,,,78,256,The Peninsula,1/13/05,
2058185,Aldrich Point Boat Ramp,Locale,OR,41,Clatsop,7,461406N,1233110W,46.2349184,-123.5195605,,,,,3,10,Knappa,1/13/05,10/23/18
2058186,Big Creek County Park,Park,OR,41,Clatsop,7,460954N,1233531W,46.1651097,-123.5920782,,,,,13,43,Knappa,1/13/05,
2058187,Camp Cullaby,Park,OR,41,Clatsop,7,460540N,1235408W,46.0945511,-123.9020858,,,,,6,20,Gearhart,1/13/05,
2058188,Carnahan County Park,Park,OR,41,Clatsop,7,460550N,1235415W,46.0973288,-123.9040304,,,,,11,36,Gearhart,1/13/05,
2058189,DeLaura Beach,Park,OR,41,Clatsop,7,460858N,1235752W,46.1495267,-123.9645273,,,,,4,13,Warrenton,1/13/05,10/31/13
2058190,John Day County Park,Park,OR,41,Clatsop,7,461030N,1234430W,46.1751083,-123.7415279,,,,,66,217,Cathlamet Bay,1/13/05,
2058191,Lewis and Clark River Boat Ramp,Locale,OR,41,Clatsop,7,460610N,1235112W,46.1026611,-123.8533597,,,,,3,10,Olney,1/13/05,10/24/18
2058192,Nehalem County Park,Park,OR,41,Clatsop,7,455055N,1233159W,45.8487223,-123.5331798,,,,,263,863,Elsie,1/13/05,
2058193,North Fork Nehalem County Park,Park,OR,41,Clatsop,7,454845N,1234618W,45.8126103,-123.7717971,,,,,57,187,Soapstone Lake,1/13/05,
2058194,Smith Lake County Park,Park,OR,41,Clatsop,7,460835N,1235617W,46.1431605,-123.937922,,,,,7,23,Warrenton,1/13/05,
2058195,Sunset Beach State Park,Park,OR,41,Clatsop,7,460556N,1235619W,46.09889,-123.93861,,,,,8,26,Gearhart,1/13/05,
2058196,Sunset Lake Public Park,Park,OR,41,Clatsop,7,460600N,1235547W,46.1001061,-123.9295868,,,,,10,33,Gearhart,1/13/05,
2058197,Westport Boat Ramp,Locale,OR,41,Clatsop,7,460813N,1232222W,46.1368228,-123.3728966,,,,,3,10,Nassa Point,1/13/05,10/24/18
2058198,Arago County Park Boat Ramp,Locale,OR,41,Coos,11,430554N,1241123W,43.0982758,-124.1896974,,,,,4,13,Myrtle Point,1/13/05,10/23/18
2058199,Bradley Lake Park Boat Ramp,Locale,OR,41,Coos,11,430348N,1242528W,43.0633793,-124.4245764,,,,,7,23,Bandon,1/13/05,10/24/18
2058200,Charleston Fishing Pier Boat Ramp,Locale,OR,41,Coos,11,432026N,1241919W,43.3405862,-124.3218531,,,,,0,0,Charleston,1/13/05,10/24/18
2058201,Coquille Boat Ramp,Locale,OR,41,Coos,11,431024N,1241130W,43.1734242,-124.1916601,,,,,3,10,Coquille,1/13/05,10/24/18
2058202,Doris Place Boat Ramp,Locale,OR,41,Coos,11,432249N,1240542W,43.3801719,-124.0949783,,,,,5,16,Allegany,1/13/05,10/24/18
2058203,Hauser Dune Tract,Park,OR,41,Coos,11,433119N,1241334W,43.5220583,-124.2262267,,,,,15,49,Lakeside,1/13/05,
2058204,6th Street Tenmile Lake Boat Ramp,Locale,OR,41,Coos,11,433426N,1241036W,43.5739996,-124.17668,,,,,4,13,Lakeside,1/13/05,10/24/18
2058205,8th Street Tenmile Lake Boat Ramp,Locale,OR,41,Coos,11,433425N,1241029W,43.5735324,-124.1746458,,,,,4,13,Lakeside,1/13/05,10/24/18
2058206,Lakeside Dune Tract,Park,OR,41,Coos,11,Unknown,Unknown,0,0,,,,,,,Coquille,1/13/05,
2058207,Myrtle Tree Boat Ramp,Locale,OR,41,Coos,11,432147N,1240452W,43.3631494,-124.080992,,,,,5,16,Daniels Creek,1/13/05,10/23/18
2058208,New River County Park,Park,OR,41,Coos,11,430052N,1242524W,43.0145527,-124.4234457,,,,,28,92,Bandon,1/13/05,
2058209,Riverton Boat Ramp,Locale,OR,41,Coos,11,430912N,1241642W,43.1532068,-124.2784036,,,,,3,10,Riverton,1/13/05,10/24/18
2058210,Rocky Point Boat Ramp,Locale,OR,41,Coos,11,430948N,1242142W,43.1633837,-124.3618046,,,,,4,13,Riverton,1/13/05,10/24/18
2058211,Sandy Creek Covered Bridge,Park,OR,41,Coos,11,430022N,1235329W,43.0062234,-123.8914797,,,,,73,239,Remote,1/13/05,
2058212,Wallace Dement Park,Park,OR,41,Coos,11,Unknown,Unknown,0,0,,,,,,,Coquille,1/13/05,
2058213,West La Verne Park,Park,OR,41,Coos,11,431534N,1240211W,43.2595557,-124.0364912,,,,,47,154,Daniels Creek,1/13/05,
2058236,Al Griffin Memorial Park,Park,OR,41,Tillamook,57,453130N,1235335W,45.5251042,-123.893185,,,,,5,16,Garibaldi,1/13/05,
2058237,Bay City Forest Park,Park,OR,41,Tillamook,57,453136N,1235312W,45.5267709,-123.8867959,,,,,14,46,Garibaldi,1/13/05,
2058243,Memorial Lumbermans Park,Park,OR,41,Tillamook,57,443331N,1235442W,44.5587301,-123.9117812,,,,,171,561,Toledo South,1/13/05,
2058246,Nehalem City Park,Park,OR,41,Tillamook,57,454246N,1235357W,45.7128849,-123.8993004,,,,,41,135,Nehalem,1/13/05,
2058247,Nehalem H Street Public Dock,Locale,OR,41,Tillamook,57,454304N,1235335W,45.7176489,-123.8930115,,,,,0,0,Nehalem,1/13/05,10/24/18
2058248,Nehalem Harwood Square,Park,OR,41,Tillamook,57,455228N,1235337W,45.8745527,-123.8937471,,,,,317,1040,Arch Cape,1/13/05,
2058249,Rockaway Beach City Park,Park,OR,41,Tillamook,57,453602N,1235654W,45.6006599,-123.9484669,,,,,7,23,Garibaldi,1/13/05,
2058250,Seaview City Park,Park,OR,41,Tillamook,57,453658N,1235626W,45.6162159,-123.940689,,,,,5,16,Garibaldi,1/13/05,
2058251,Stanger Memorial VFW Park,Park,OR,41,Tillamook,57,453555N,1235644W,45.5987155,-123.9456889,,,,,8,26,Garibaldi,1/13/05,
2058252,9th Street Park,Park,OR,41,Tillamook,57,452711N,1235056W,45.4531602,-123.8490138,,,,,6,20,Tillamook,1/13/05,
2058253,Carnahan Park,Park,OR,41,Tillamook,57,452719N,1235125W,45.4553824,-123.8570697,,,,,6,20,Tillamook,1/13/05,
2058254,Peace Park,Park,OR,41,Tillamook,57,452707N,1235021W,45.4520493,-123.8392911,,,,,8,26,Tillamook,1/13/05,
2058255,Waterfront Park,Park,OR,41,Tillamook,57,454126N,1235256W,45.6906626,-123.8823547,,,,,2,7,Nehalem,1/13/05,
2058256,Wheeler Upper Park,Park,OR,41,Tillamook,57,454114N,1235259W,45.6873292,-123.883188,,,,,42,138,Nehalem,1/13/05,
2058282,City Park,Park,OR,41,Coos,11,430647N,1242539W,43.1131643,-124.4276152,,,,,25,82,Bandon,1/13/05,
2058283,Bankus Fountain,Park,OR,41,Curry,15,420319N,1241723W,42.0553893,-124.2898157,,,,,46,151,Brookings,1/13/05,
2058284,Bud Cross Park,Park,OR,41,Curry,15,420341N,1241739W,42.0615004,-124.2942607,,,,,70,230,Brookings,1/13/05,
2058285,Chetco Point Park,Park,OR,41,Curry,15,420240N,1241721W,42.0445561,-124.28926,,,,,12,39,Brookings,1/13/05,
2058286,Easy Manor Park,Park,OR,41,Curry,15,420328N,1241736W,42.0578893,-124.2934272,,,,,60,197,Brookings,1/13/05,
2058287,Richards Street Park,Park,OR,41,Curry,15,420326N,1241726W,42.0573337,-124.2906491,,,,,61,200,Brookings,1/13/05,
2058288,Stout Park,Park,OR,41,Curry,15,420318N,1241644W,42.0551113,-124.2789816,,,,,54,177,Brookings,1/13/05,
2058289,5th Street Park,Park,OR,41,Coos,11,431042N,1241109W,43.1784434,-124.1859408,,,,,13,43,Coquille,1/13/05,
2058290,Lions Club Park,Park,OR,41,Coos,11,431111N,1241132W,43.1864991,-124.1923301,,,,,14,46,Coquille,1/13/05,
2058291,Sanford Heights Park,Park,OR,41,Coos,11,431101N,1241209W,43.1837212,-124.2026083,,,,,18,59,Coquille,1/13/05,
2058292,Collier H Buffington Memorial Park,Park,OR,41,Curry,15,422451N,1242502W,42.4142776,-124.417329,,,,,22,72,Gold Beach,1/13/05,
2058293,Pocket Park,Park,OR,41,Curry,15,422506N,1242512W,42.418451,-124.4200158,,,,,14,46,Gold Beach,1/13/05,5/7/12
2058294,South Beach Park,Park,OR,41,Curry,15,422404N,1242524W,42.4012224,-124.4234408,,,,,11,36,Gold Beach,1/13/05,
2058295,Lehnherr Park,Park,OR,41,Coos,11,430357N,1230842W,43.0659514,-123.1450611,,,,,325,1066,Dodson Butte,1/13/05,
2058296,Lions Memorial Park,Park,OR,41,Coos,11,430347N,1240732W,43.0631655,-124.125658,,,,,62,203,Bridge,1/13/05,
2058297,Rotary Park,Park,OR,41,Coos,11,430338N,1240816W,43.0606654,-124.1378808,,,,,30,98,Myrtle Point,1/13/05,
2058298,Sunset Park,Park,OR,41,Coos,11,430319N,1240745W,43.05532,-124.12915,,,,,35,115,Myrtle Point,1/13/05,10/31/13
2058299,Charles S Gardiner Park,Park,OR,41,Douglas,19,431414N,1232200W,43.237338,-123.36674,,,,,140,459,Roseburg East,1/13/05,
2058300,Commercial Street Park,Park,OR,41,Douglas,19,431255N,1232020W,43.215394,-123.3389601,,,,,144,472,Roseburg East,1/13/05,
2058301,Micelli Park,Park,OR,41,Douglas,19,431214N,1232122W,43.204005,-123.356183,,,,,135,443,Roseburg East,1/13/05,
2058302,Roseburg Skate Park,Park,OR,41,Douglas,19,431337N,1232219W,43.2270602,-123.3720177,,,,,134,440,Roseburg East,1/13/05,
2058303,Stewart Park Wildlife Pond,Park,OR,41,Douglas,19,431337N,1232220W,43.2269444,-123.3722222,,,,,134,440,Roseburg East,1/13/05,
2058304,Sunshine Park,Park,OR,41,Douglas,19,431318N,1231645W,43.2217832,-123.279235,,,,,165,541,Roseburg East,1/13/05,
2058305,Thompson Park,Park,OR,41,Douglas,19,431202N,1232056W,43.2006716,-123.3489603,,,,,164,538,Roseburg East,1/13/05,
2058306,Willis Park,Park,OR,41,Douglas,19,431228N,1232050W,43.2078939,-123.3472937,,,,,148,486,Roseburg East,1/13/05,
2070798,Tseriadum State Park,Park,OR,41,Curry,15,424540N,1243055W,42.7611111,-124.5152778,,,,,21,69,Cape Blanco,6/22/05,
2070834,Volunteer Park,Park,OR,41,Lane,39,440213N,1225743W,44.0369444,-122.9619444,,,,,150,492,Springfield,6/22/05,
2070841,Bicentennial Park,Park,OR,41,Coos,11,425253N,1240412W,42.8813889,-124.07,,,,,91,299,Powers,6/22/05,
2070842,King Street Park,Park,OR,41,Coos,11,425331N,1240426W,42.8919444,-124.0738889,,,,,84,276,Powers,6/22/05,
2086440,North Fork Schooner Creek,Stream,OR,41,Lincoln,41,445716N,1235442W,44.9544444,-123.9116667,445824N,1235236W,44.9733333,-123.8766667,114,374,Devils Lake,3/31/06,
2089734,Shutter Creek Correctional Institution,Military,OR,41,Coos,11,433201N,1241035W,43.5336111,-124.1763889,,,,,224,735,Lakeside,6/21/06,4/27/09
2089933,Tillamook Naval Air Station (historical),Military,OR,41,Tillamook,57,452507N,1234842W,45.4186111,-123.8116667,,,,,10,33,Tillamook,7/17/06,3/26/09
2089934,Tongue Point Naval Air Station (historical),Military,OR,41,Clatsop,7,461156N,1234546W,46.1988889,-123.7627778,,,,,5,16,Astoria,7/17/06,3/26/09
2091169,10th Street Park,Park,OR,41,Coos,11,432126N,1241316W,43.3573339,-124.2212236,,,,,10,33,Coos Bay,7/10/06,
