,id,metadata,holdingsRecordId,barcode,notes,status,materialTypeId,permanentLoanTypeId,permanentLocationId,volume
2612,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.805', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.805', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972007  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.805367'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 285.2
2613,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.805', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.805', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972015  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.805707'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 286
2614,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.805', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.805', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972023  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.806012'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 287
2615,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.806', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.806', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972031  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.806304'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 288.1
2616,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.806', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.806', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972049  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.806716'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 288.2
2617,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.806', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.806', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972056  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.807024'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 289
2618,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.807', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.807', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972064  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.807315'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 290
2619,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.807', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.807', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972072  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.807674'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 291
2620,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.807', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.807', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972080  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.807978'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 292
2621,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.808', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.808', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972098  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.808274'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 293
2622,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.809', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.809', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972106  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.809617'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 294
2623,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.809', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.809', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972114  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.809986'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 295
2624,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.810', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.810', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972122  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.810289'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 296
2625,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.810', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.810', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972130  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.810587'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 297
2626,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.810', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.810', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972148  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.810925'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 298
2627,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.811', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.811', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972155  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.811222'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 299
2628,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.811', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.811', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972163  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.811516'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 300
2629,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.811', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.811', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972171  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.811809'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 301
2630,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.812', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.812', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972189  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.812158'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 302
2631,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.812', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.812', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972197  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.812455'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 303
2632,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.813', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.813', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972205  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.813893'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 304
2633,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.814', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.814', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972213  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.814215'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 305.1
2634,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.814', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.814', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972221  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.814593'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 305.2
2635,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.814', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.814', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972239  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.814955'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 306
2636,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.815', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.815', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972247  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.815253'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 307.1
2637,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.815', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.815', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972254  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.815548'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 307.2
2638,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.815', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.815', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972262  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.816018'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 308
2639,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.816', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.816', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972270  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.816329'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 309
2640,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.816', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.816', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972288  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.816624'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 310
2641,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.816', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.816', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972296  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.816958'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 311.1
2642,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.818', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.818', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972304  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.818242'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 311.2
2643,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.818', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.818', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115972312  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.818563'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 1 BOX 312
